# bin/capture-manifest scratch/work/kokkos-all-production, taken 2026-09-12 at psyclone 8f5462666b lfric_apps df61404edc: psy module, invoke, kernel, region symbol
mixed_operator_alg_mod_psy	invoke_analytic_elim_mixed_lhs	apply_elim_mixed_lp_operator_code	apply_elim_mixed_lp_operator_kokkos
mixed_operator_alg_mod_psy	invoke_analytic_elim_mixed_lhs	apply_mixed_lu_operator_code	apply_mixed_lu_operator_kokkos
mixed_operator_alg_mod_psy	invoke_analytic_elim_mixed_lhs	enforce_bc_code	enforce_bc_r_single_kokkos
mixed_operator_alg_mod_psy	invoke_analytic_elim_mixed_lhs	matrix_vector_code	matrix_vector_r_single_kokkos
mixed_operator_alg_mod_psy	invoke_apply_discretely_eliminated_mixed_lhs	apply_elim_mixed_lp_operator_code	apply_elim_mixed_lp_operator_kokkos
mixed_operator_alg_mod_psy	invoke_apply_discretely_eliminated_mixed_lhs	apply_mixed_lu_operator_code	apply_mixed_lu_operator_kokkos
mixed_operator_alg_mod_psy	invoke_apply_discretely_eliminated_mixed_lhs	dg_inc_matrix_vector_code	dg_inc_matrix_vector_r_single_kokkos
mixed_operator_alg_mod_psy	invoke_apply_discretely_eliminated_mixed_lhs	enforce_bc_code	enforce_bc_r_single_kokkos
mixed_operator_alg_mod_psy	invoke_apply_split_mixed_operator	apply_mixed_u_operator_code	apply_mixed_u_operator_kokkos
mixed_operator_alg_mod_psy	invoke_apply_split_mixed_operator	apply_mixed_wp_operator_code	apply_mixed_wp_operator_kokkos
mixed_operator_alg_mod_psy	invoke_apply_split_mixed_operator	assemble_w2h_from_w2hb_code	assemble_w2h_from_w2hb_kokkos
mixed_schur_preconditioner_alg_mod_psy	invoke_4	dg_matrix_vector_code	dg_matrix_vector_r_single_kokkos
mixed_schur_preconditioner_alg_mod_psy	invoke_combine_wind	combine_w2_field_code	combine_w2_field_r_single_kokkos
mixed_schur_preconditioner_alg_mod_psy	invoke_compute_increments	enforce_bc_code	enforce_bc_r_single_kokkos
mixed_schur_preconditioner_alg_mod_psy	invoke_compute_increments	scaled_matrix_vector_code	scaled_matrix_vector_kokkos
mixed_schur_preconditioner_alg_mod_psy	invoke_compute_split_increments	schur_backsub_code	schur_backsub_kokkos
mixed_schur_preconditioner_alg_mod_psy	invoke_schur_rhs	opt_apply_variable_hx_code	opt_apply_variable_hx_r_single_kokkos
mixing_alg_mod_psy	invoke_2	momentum_viscosity_code	momentum_viscosity_kokkos
mixing_alg_mod_psy	invoke_2	tracer_viscosity_code	tracer_viscosity_kokkos
moist_dyn_factors_alg_mod_psy	invoke_1	moist_dyn_mass_code	moist_dyn_mass_kokkos
moist_dyn_factors_alg_mod_psy	invoke_2	moist_dyn_gas_code	moist_dyn_gas_kokkos
moist_dyn_factors_alg_mod_psy	invoke_2	moist_dyn_mass_code	moist_dyn_mass_kokkos
moisture_fluxes_alg_mod_psy	invoke_0_multi_extract_kernel_type	multi_extract_code	multi_extract_kokkos
moisture_fluxes_alg_mod_psy	invoke_1	compute_bottom_mass_from_flux_code	compute_bottom_mass_from_flux_kokkos
moisture_fluxes_alg_mod_psy	invoke_1	compute_bottom_mass_from_flux_code	compute_bottom_mass_from_flux_kokkos
moisture_fluxes_alg_mod_psy	invoke_1	compute_bottom_mass_from_flux_code	compute_bottom_mass_from_flux_kokkos
moisture_fluxes_alg_mod_psy	invoke_1	compute_bottom_mass_from_flux_code	compute_bottom_mass_from_flux_kokkos
moisture_fluxes_alg_mod_psy	invoke_1	compute_bottom_mass_from_flux_code	compute_bottom_mass_from_flux_kokkos
mol_conservative_alg_mod_psy	invoke_4_dg_matrix_vector_kernel_type	dg_matrix_vector_code	dg_matrix_vector_r_double_kokkos
mol_consistent_alg_mod_psy	invoke_9	inject_wt_to_sh_w3_code	inject_wt_to_sh_w3_r_double_kokkos
multigrid_preconditioner_alg_mod_psy	invoke_masked_prolong	prolong_scalar_masked_kernel_code	prolong_scalar_masked_r_single_kokkos
multigrid_preconditioner_alg_mod_psy	invoke_masked_restriction	restrict_scalar_masked_kernel_code	restrict_scalar_masked_r_single_kokkos
multigrid_preconditioner_alg_mod_psy	invoke_unweighted_prolong	prolong_scalar_unweighted_kernel_code	prolong_scalar_unweighted_r_single_kokkos
multigrid_preconditioner_alg_mod_psy	invoke_unweighted_restriction	restrict_scalar_unweighted_kernel_code	restrict_scalar_unweighted_r_single_kokkos
norm_alg_mod_psy	invoke_abs_l2_error_calculation	matrix_vector_code	matrix_vector_r_double_kokkos
norm_alg_mod_psy	invoke_covariance_calculation	matrix_vector_code	matrix_vector_r_double_kokkos
norm_alg_mod_psy	invoke_l2_norm_calculation	matrix_vector_code	matrix_vector_r_double_kokkos
norm_alg_mod_psy	invoke_mean_calculation	matrix_vector_code	matrix_vector_r_double_kokkos
norm_alg_mod_psy	invoke_rel_l2_error_calculation	matrix_vector_code	matrix_vector_r_double_kokkos
norm_alg_mod_psy	invoke_rel_l2_error_calculation	matrix_vector_code	matrix_vector_r_double_kokkos
physics_mappings_alg_mod_psy	invoke_0_sample_w3_to_wtheta_kernel_type	sample_w3_to_wtheta_code	sample_w3_to_wtheta_r_double_kokkos
physics_mappings_alg_mod_psy	invoke_17	extract_uv_code	extract_uv_r_double_kokkos
physics_mappings_alg_mod_psy	invoke_17	extract_uv_code	extract_uv_r_double_kokkos
physics_mappings_alg_mod_psy	invoke_17	extract_w_code	extract_w_r_double_kokkos
physics_mappings_alg_mod_psy	invoke_18	extract_uv_code	extract_uv_r_double_kokkos
physics_mappings_alg_mod_psy	invoke_18	extract_uv_code	extract_uv_r_double_kokkos
physics_mappings_alg_mod_psy	invoke_1_sample_wtheta_to_w3_kernel_type	sample_wtheta_to_w3_code	sample_wtheta_to_w3_kokkos
predictors_alg_mod_psy	invoke_compute_density_predictor	dg_matrix_vector_code	dg_matrix_vector_r_double_kokkos
pressure_diag_precon_alg_mod_psy	invoke_0_dg_matrix_vector_kernel_type	dg_matrix_vector_code	dg_matrix_vector_r_single_kokkos
pressure_operator_alg_mod_psy	invoke_1	enforce_bc_code	enforce_bc_r_single_kokkos
pressure_operator_alg_mod_psy	invoke_1	scaled_matrix_vector_code	scaled_matrix_vector_kokkos
pressure_operator_alg_mod_psy	invoke_2	enforce_bc_code	enforce_bc_r_single_kokkos
pressure_operator_alg_mod_psy	invoke_2	scaled_matrix_vector_code	scaled_matrix_vector_kokkos
pressure_operator_alg_mod_psy	invoke_apply_h	apply_helmholtz_operator_code	apply_helmholtz_operator_kokkos
pressure_precon_alg_mod_psy	invoke_0_tri_solve_kernel_type	tri_solve_code	tri_solve_r_single_kokkos
print_field_stats_alg_mod_psy	invoke_0_field_stats_kernel_type	field_stats_code	field_stats_r_double_kokkos
print_field_stats_alg_mod_psy	invoke_1_field_stats_kernel_type	field_stats_code	field_stats_r_double_kokkos
reconstruct_w3_field_alg_mod_psy	invoke_0_combine_multidata_field_kernel_type	combine_multidata_field_code	combine_multidata_field_r_double_kokkos
reconstruct_w3_field_alg_mod_psy	invoke_w3_1dh_reconstruction	poly1d_reconstruction_code	poly1d_reconstruction_kokkos
reconstruct_w3_field_alg_mod_psy	invoke_w3_2dh_reconstruction	poly2d_reconstruction_code	poly2d_reconstruction_kokkos
rhs_alg_mod_psy	invoke_15_matrix_vector_kernel_type	matrix_vector_code	matrix_vector_r_double_kokkos
rhs_alg_mod_psy	invoke_1_matrix_vector_kernel_type	matrix_vector_code	matrix_vector_r_double_kokkos
rhs_alg_mod_psy	invoke_2	enforce_bc_code	enforce_bc_r_double_kokkos
rhs_alg_mod_psy	invoke_2	matrix_vector_code	matrix_vector_r_double_kokkos
rhs_alg_mod_psy	invoke_3	dg_inc_matrix_vector_code	dg_inc_matrix_vector_r_double_kokkos
rhs_alg_mod_psy	invoke_5_rhs_sample_eos_kernel_type	rhs_sample_eos_code	rhs_sample_eos_kokkos
rhs_alg_mod_psy	invoke_compute_rhs_theta_and_rhs_rho	dg_inc_matrix_vector_code	dg_inc_matrix_vector_r_double_kokkos
rhs_alg_mod_psy	invoke_compute_rhs_u_evaluation	enforce_bc_code	enforce_bc_r_double_kokkos
rhs_alg_mod_psy	invoke_compute_rhs_u_setup	hydrostatic_code	hydrostatic_kokkos
rhs_alg_mod_psy	invoke_compute_rhs_u_setup	matrix_vector_code	matrix_vector_r_double_kokkos
rhs_alg_mod_psy	invoke_compute_rhs_u_setup	pressure_gradient_bd_code	pressure_gradient_bd_kokkos
rhs_alg_mod_psy	invoke_project_rhs_eos	dg_matrix_vector_code	dg_matrix_vector_r_double_kokkos
rhs_alg_mod_psy	invoke_sample_rhs_eos	rhs_sample_eos_code	rhs_sample_eos_kokkos
rk_alg_timestep_mod_psy	invoke_10	momentum_viscosity_code	momentum_viscosity_kokkos
rk_alg_timestep_mod_psy	invoke_10	tracer_viscosity_code	tracer_viscosity_kokkos
rk_alg_timestep_mod_psy	invoke_1_matrix_vector_kernel_type	matrix_vector_code	matrix_vector_r_double_kokkos
rk_alg_timestep_mod_psy	invoke_compute_new_rhs	enforce_bc_code	enforce_bc_r_double_kokkos
rk_alg_timestep_mod_psy	invoke_compute_new_rhs	hydrostatic_code	hydrostatic_kokkos
rk_alg_timestep_mod_psy	invoke_compute_new_rhs	pressure_gradient_bd_code	pressure_gradient_bd_kokkos
sample_init_u_alg_mod_psy	invoke_2	profile_interp_code	profile_interp_kokkos
sample_init_u_alg_mod_psy	invoke_3	profile_interp_code	profile_interp_kokkos
sample_init_u_alg_mod_psy	invoke_5	profile_interp_code	profile_interp_kokkos
sci_dense_operator_alg_mod_psy	invoke_1	dg_inc_matrix_vector_code	dg_inc_matrix_vector_r_double_kokkos
sci_dense_operator_alg_mod_psy	invoke_1	matrix_vector_code	matrix_vector_r_double_kokkos
sci_dense_operator_alg_mod_psy	invoke_2	mm_diagonal_kernel_code	mm_diagonal_kernel_r_double_kokkos
sci_dense_operator_alg_mod_psy	invoke_2	mm_diagonal_kernel_code	mm_diagonal_kernel_r_double_kokkos
sci_fem_constants_mod_psy	invoke_10	matrix_vector_code	matrix_vector_r_double_kokkos
sci_fem_constants_mod_psy	invoke_11	dg_inc_matrix_vector_code	dg_inc_matrix_vector_r_double_kokkos
sci_fem_constants_mod_psy	invoke_12	matrix_vector_code	matrix_vector_r_double_kokkos
sci_fem_constants_mod_psy	invoke_13	dg_inc_matrix_vector_code	dg_inc_matrix_vector_r_double_kokkos
sci_fem_constants_mod_psy	invoke_20	operator_x_times_y_kernel_code	operator_x_times_y_kernel_r_double_kokkos
sci_fem_constants_mod_psy	invoke_21	operator_x_times_y_kernel_code	operator_x_times_y_kernel_r_double_kokkos
sci_fem_constants_mod_psy	invoke_22	multiplicity_code	multiplicity_r_double_kokkos
sci_fem_constants_mod_psy	invoke_23	multiplicity_code	multiplicity_r_double_kokkos
sci_fem_constants_mod_psy	invoke_8	mm_diagonal_kernel_code	mm_diagonal_kernel_r_double_kokkos
sci_fem_constants_mod_psy	invoke_9	mm_diagonal_kernel_code	mm_diagonal_kernel_r_double_kokkos
sci_fem_constants_mod_psy	invoke_create_inv_mass_matrix_fe	invert_local_operator_code	invert_local_operator_kokkos
sci_fem_constants_mod_psy	invoke_create_inv_mass_matrix_fv	invert_local_operator_code	invert_local_operator_kokkos
sci_geometric_constants_mod_psy	invoke_10	multiplicity_code	multiplicity_r_double_kokkos
sci_geometric_constants_mod_psy	invoke_11	multiplicity_code	multiplicity_r_double_kokkos
sci_geometric_constants_mod_psy	invoke_12_get_dz_w3_kernel_type	get_dz_w3_code	get_dz_w3_kokkos
sci_geometric_constants_mod_psy	invoke_13_calc_delta_at_wtheta_kernel_type	calc_delta_at_wtheta_code	calc_delta_at_wtheta_kokkos
sci_geometric_constants_mod_psy	invoke_16_calc_da_msl_proj_kernel_type	calc_da_msl_proj_code	calc_da_msl_proj_kokkos
sci_geometric_constants_mod_psy	invoke_17_height_discontinuous_kernel_type	height_discontinuous_code	height_discontinuous_kokkos
sci_geometric_constants_mod_psy	invoke_18	height_continuous_code	height_continuous_kokkos
sci_geometric_constants_mod_psy	invoke_18	multiplicity_code	multiplicity_r_double_kokkos
sci_geometric_constants_mod_psy	invoke_19_height_discontinuous_kernel_type	height_discontinuous_code	height_discontinuous_kokkos
sci_geometric_constants_mod_psy	invoke_20	height_continuous_code	height_continuous_kokkos
sci_geometric_constants_mod_psy	invoke_20	multiplicity_code	multiplicity_r_double_kokkos
sci_geometric_constants_mod_psy	invoke_3_face_selector_kernel_type	face_selector_code	face_selector_kokkos
sci_geometric_constants_mod_psy	invoke_5_face_selector_halo_kernel_type	face_selector_halo_code	face_selector_halo_kokkos
sci_geometric_constants_mod_psy	invoke_8	mm_diagonal_kernel_code	mm_diagonal_kernel_r_double_kokkos
sci_geometric_constants_mod_psy	invoke_9	mm_diagonal_kernel_code	mm_diagonal_kernel_r_double_kokkos
sci_mapping_constants_mod_psy	invoke_8	weights_prolong_w2_kernel_code	weights_prolong_w2_kernel_kokkos
sci_mapping_constants_mod_psy	invoke_9_weights_intermesh_w3_kernel_type	weights_intermesh_w3_kernel_code	weights_intermesh_w3_kernel_kokkos
sci_mass_matrix_operator_alg_mod_psy	invoke_0	matrix_vector_code	matrix_vector_r_double_kokkos
sci_mass_matrix_operator_alg_mod_psy	invoke_1_enforce_bc_kernel_type	enforce_bc_code	enforce_bc_r_double_kokkos
sci_mass_matrix_solver_alg_mod_psy	invoke_0_dg_matrix_vector_kernel_type	dg_matrix_vector_code	dg_matrix_vector_r_double_kokkos
sci_mass_matrix_solver_alg_mod_psy	invoke_1_operator_tri_solve_kernel_type	operator_tri_solve_code	operator_tri_solve_kokkos
sci_split_combine_w2_alg_mod_psy	invoke_0_split_w2_field_kernel_type	split_w2_field_code	split_w2_field_r_double_kokkos
sci_split_combine_w2_alg_mod_psy	invoke_1_combine_w2_field_kernel_type	combine_w2_field_code	combine_w2_field_r_double_kokkos
semi_implicit_solver_alg_mod_psy	invoke_11	dg_matrix_vector_code	dg_matrix_vector_r_single_kokkos
semi_implicit_solver_alg_mod_psy	invoke_13	dg_inc_matrix_vector_code	dg_inc_matrix_vector_r_single_kokkos
semi_implicit_solver_alg_mod_psy	invoke_19	split_w2_field_code	split_w2_field_r_single_kokkos
semi_implicit_solver_alg_mod_psy	invoke_5_dg_inc_matrix_vector_kernel_type	dg_inc_matrix_vector_code	dg_inc_matrix_vector_r_single_kokkos
semi_implicit_solver_alg_mod_psy	invoke_6	dg_inc_matrix_vector_code	dg_inc_matrix_vector_r_single_kokkos
semi_implicit_solver_alg_mod_psy	invoke_6	enforce_bc_code	enforce_bc_r_single_kokkos
semi_implicit_solver_alg_mod_psy	invoke_6	matrix_vector_code	matrix_vector_r_single_kokkos
semi_implicit_solver_alg_mod_psy	invoke_7_dg_inc_matrix_vector_kernel_type	dg_inc_matrix_vector_code	dg_inc_matrix_vector_r_single_kokkos
semi_implicit_solver_alg_mod_psy	invoke_8	enforce_bc_code	enforce_bc_r_single_kokkos
semi_implicit_solver_alg_mod_psy	invoke_8	matrix_vector_code	matrix_vector_r_single_kokkos
semi_implicit_solver_alg_mod_psy	invoke_9_combine_w2_field_kernel_type	combine_w2_field_code	combine_w2_field_r_single_kokkos
semi_implicit_timestep_alg_mod_psy	invoke_8	dg_inc_matrix_vector_code	dg_inc_matrix_vector_r_double_kokkos
semi_implicit_timestep_alg_mod_psy	invoke_update_rhs_phys_from_fast_physics	dg_inc_matrix_vector_code	dg_inc_matrix_vector_r_double_kokkos
semi_implicit_timestep_alg_mod_psy	invoke_update_rhs_phys_from_fast_physics	enforce_bc_code	enforce_bc_r_double_kokkos
semi_implicit_timestep_alg_mod_psy	invoke_update_rhs_phys_from_fast_physics	matrix_vector_code	matrix_vector_r_double_kokkos
setup_orography_alg_mod_psy	invoke_2	multiplicity_code	multiplicity_r_double_kokkos
setup_orography_alg_mod_psy	invoke_2	sample_field_code	sample_field_r_double_kokkos
si_operators_alg_mod_psy	invoke_11	mg_flux_code	mg_flux_kokkos
si_operators_alg_mod_psy	invoke_12	sample_flux_code	sample_flux_r_single_kokkos
si_operators_alg_mod_psy	invoke_13	weighted_proj_2thetav_code	weighted_proj_2thetav_kokkos
si_operators_alg_mod_psy	invoke_13	weighted_proj_theta2v_code	weighted_proj_theta2v_kokkos
si_operators_alg_mod_psy	invoke_14	weighted_proj_2theta_bd_code	weighted_proj_2theta_bd_kokkos
si_operators_alg_mod_psy	invoke_14	weighted_proj_2theta_code	weighted_proj_2theta_kokkos
si_operators_alg_mod_psy	invoke_14	weighted_proj_theta2_code	weighted_proj_theta2_kokkos
si_operators_alg_mod_psy	invoke_19_operator_setval_x_kernel_type	operator_setval_x_kernel_code	operator_setval_x_kernel_r_double_to_r_single_kokkos
si_operators_alg_mod_psy	invoke_1_sort_ref_kernel_type	sort_ref_code	sort_ref_r_single_kokkos
si_operators_alg_mod_psy	invoke_30_restrict_scalar_unweighted_kernel_type	restrict_scalar_unweighted_kernel_code	restrict_scalar_unweighted_r_single_kokkos
si_operators_alg_mod_psy	invoke_32_restrict_scalar_unweighted_kernel_type	restrict_scalar_unweighted_kernel_code	restrict_scalar_unweighted_r_single_kokkos
si_operators_alg_mod_psy	invoke_34_restrict_scalar_unweighted_kernel_type	restrict_scalar_unweighted_kernel_code	restrict_scalar_unweighted_r_single_kokkos
si_operators_alg_mod_psy	invoke_36_restrict_scalar_unweighted_kernel_type	restrict_scalar_unweighted_kernel_code	restrict_scalar_unweighted_r_single_kokkos
si_operators_alg_mod_psy	invoke_6_sample_w3_to_wtheta_kernel_type	sample_w3_to_wtheta_code	sample_w3_to_wtheta_r_single_kokkos
si_operators_alg_mod_psy	invoke_7	multiplicity_code	multiplicity_r_single_kokkos
si_operators_alg_mod_psy	invoke_7	sample_field_code	sample_field_r_single_kokkos
si_operators_alg_mod_psy	invoke_8_sample_eos_operators_kernel_type	sample_eos_operators_code	sample_eos_operators_kokkos
si_operators_alg_mod_psy	invoke_cell_and_boundary_kernels_vert	compound_operator_kernel_code	compound_operator_kernel_kokkos
si_operators_alg_mod_psy	invoke_cell_and_boundary_kernels_vert	operator_setval_x_kernel_code	operator_setval_x_kernel_r_single_kokkos
si_operators_alg_mod_psy	invoke_cell_and_boundary_kernels_vert	weighted_div_bd_code	weighted_div_bd_kokkos
si_operators_alg_mod_psy	invoke_cell_and_boundary_kernels_vert	weighted_div_code	weighted_div_kokkos
si_operators_alg_mod_psy	invoke_cell_and_boundary_kernels_vert	weighted_proj_theta2_vert_code	weighted_proj_theta2_vert_kokkos
si_operators_alg_mod_psy	invoke_compute_analytic_lumped_inverse_h_b_operator	matrix_vector_code	matrix_vector_r_single_kokkos
si_operators_alg_mod_psy	invoke_compute_analytic_lumped_inverse_h_b_operator	matrix_vector_code	matrix_vector_r_single_kokkos
si_operators_alg_mod_psy	invoke_compute_lumped_inverse_h_b_operator	dg_inc_matrix_vector_code	dg_inc_matrix_vector_r_single_kokkos
si_operators_alg_mod_psy	invoke_compute_lumped_inverse_h_b_operator	matrix_vector_code	matrix_vector_r_single_kokkos
si_operators_alg_mod_psy	invoke_compute_lumped_inverse_h_b_operator	matrix_vector_code	matrix_vector_r_single_kokkos
slow_physics_alg_mod_psy	invoke_20_enforce_lower_bound_kernel_type	enforce_lower_bound_code	enforce_lower_bound_r_double_kokkos
slow_physics_alg_mod_psy	invoke_4_evap_condense_kernel_type	evap_condense_code	evap_condense_kokkos
smagorinsky_alg_mod_psy	invoke_10	diffusion_flux_code	diffusion_flux_kokkos
smagorinsky_alg_mod_psy	invoke_10	fv_divergence_2d_code	fv_divergence_2d_r_double_kokkos
smagorinsky_alg_mod_psy	invoke_11_tracer_smagorinsky_diff_kernel_type	tracer_smagorinsky_diff_code	tracer_smagorinsky_diff_kokkos
smagorinsky_alg_mod_psy	invoke_3	cap_diffusion_coeff_code	cap_diffusion_coeff_kokkos
smagorinsky_alg_mod_psy	invoke_3	cap_diffusion_coeff_code	cap_diffusion_coeff_kokkos
smagorinsky_alg_mod_psy	invoke_7	momentum_smagorinsky_code	momentum_smagorinsky_kokkos
solver_constants_mod_psy	invoke_1_operator_setval_x_kernel_type	operator_setval_x_kernel_code	operator_setval_x_kernel_r_double_to_r_single_kokkos
solver_constants_mod_psy	invoke_2_operator_setval_x_kernel_type	operator_setval_x_kernel_code	operator_setval_x_kernel_r_double_to_r_single_kokkos
solver_constants_mod_psy	invoke_3_operator_setval_x_kernel_type	operator_setval_x_kernel_code	operator_setval_x_kernel_r_double_to_r_single_kokkos
solver_constants_mod_psy	invoke_4	operator_setval_x_kernel_code	operator_setval_x_kernel_r_double_to_r_single_kokkos
solver_constants_mod_psy	invoke_4	operator_x_times_y_kernel_code	operator_x_times_y_kernel_r_single_kokkos
solver_constants_mod_psy	invoke_5	multiplicity_code	multiplicity_r_double_kokkos
solver_moist_correction_alg_mod_psy	invoke_0	fv_divergence_3d_code	fv_divergence_3d_r_double_kokkos
solver_moist_correction_alg_mod_psy	invoke_0	upwind_tracer_flux_code	upwind_tracer_flux_kokkos
substep_transport_alg_mod_psy	invoke_1	calc_departure_wind_code	calc_departure_wind_kokkos
substep_transport_alg_mod_psy	invoke_1	hori_dep_dist_eulerian_code	hori_dep_dist_eulerian_kokkos
sum_fluxes_alg_mod_psy	invoke_0	multi_extract_code	multi_extract_kokkos
surface_altitude_alg_mod_psy	invoke_0	average_w3_to_w0_code	average_w3_to_w0_kokkos
surface_altitude_alg_mod_psy	invoke_0	multiplicity_code	multiplicity_r_double_kokkos
temp_tend_profile_alg_mod_psy	invoke_2	profile_interp_code	profile_interp_kokkos
theta_relax_alg_mod_psy	invoke_1	profile_interp_code	profile_interp_kokkos
theta_transport_alg_mod_psy	invoke_2_dry_to_moist_theta_kernel_type	dry_to_moist_theta_code	dry_to_moist_theta_kokkos
theta_transport_alg_mod_psy	invoke_4_moist_to_dry_theta_kernel_type	moist_to_dry_theta_code	moist_to_dry_theta_kokkos
theta_transport_alg_mod_psy	invoke_5_fv_divergence_3d_kernel_type	fv_divergence_3d_code	fv_divergence_3d_r_double_kokkos
theta_transport_alg_mod_psy	invoke_7_theta_moist_source_kernel_type	theta_moist_source_code	theta_moist_source_kokkos
theta_transport_alg_mod_psy	invoke_8_sort_column_above_kernel_type	sort_column_above_code	sort_column_above_r_double_kokkos
transport_constants_mod_psy	invoke_0_panel_edge_dist_kernel_type	panel_edge_dist_code	panel_edge_dist_kokkos
transport_constants_mod_psy	invoke_12_ffsl_fourth_dldz_kernel_type	ffsl_fourth_dldz_code	ffsl_fourth_dldz_kokkos
transport_constants_mod_psy	invoke_13_operator_setval_x_kernel_type	operator_setval_x_kernel_code	operator_setval_x_kernel_r_double_kokkos
transport_constants_mod_psy	invoke_14_operator_setval_x_kernel_type	operator_setval_x_kernel_code	operator_setval_x_kernel_r_double_kokkos
transport_constants_mod_psy	invoke_15	operator_setval_x_kernel_code	operator_setval_x_kernel_r_double_kokkos
transport_constants_mod_psy	invoke_15	operator_x_times_y_kernel_code	operator_x_times_y_kernel_r_double_kokkos
transport_constants_mod_psy	invoke_16	mm_diagonal_kernel_code	mm_diagonal_kernel_r_double_kokkos
transport_constants_mod_psy	invoke_21	mm_diagonal_kernel_code	mm_diagonal_kernel_r_double_kokkos
transport_constants_mod_psy	invoke_4	halo_mask_code	halo_mask_kokkos
transport_constants_mod_psy	invoke_6_ffsl_third_dldz_kernel_type	ffsl_third_dldz_code	ffsl_third_dldz_kokkos
transport_controller_mod_psy	invoke_6	fv_divergence_3d_code	fv_divergence_3d_r_double_kokkos
transport_controller_mod_psy	invoke_7	split_w2_field_code	split_w2_field_r_double_kokkos
transport_controller_mod_psy	invoke_7	watkins_code	watkins_kokkos
transport_controller_mod_psy	invoke_8	split_w2_field_code	split_w2_field_r_double_kokkos
transport_controller_mod_psy	invoke_8	watkins_code	watkins_kokkos
transport_rho_times_field_alg_mod_psy	invoke_4	inject_wt_to_sh_w3_code	inject_wt_to_sh_w3_r_double_kokkos
transport_rho_times_field_alg_mod_psy	invoke_7_inject_sh_w3_to_wt_kernel_type	inject_sh_w3_to_wt_code	inject_sh_w3_to_wt_r_double_kokkos
update_prognostic_scalars_alg_mod_psy	invoke_sample_eos_pressure	sample_eos_pressure_code	sample_eos_pressure_kokkos
vapour_forcing_profile_alg_mod_psy	invoke_2_profile_interp_kernel_type	profile_interp_code	profile_interp_kokkos
vertadvect_forcing_alg_mod_psy	invoke_0	vertadvect_code	vertadvect_kokkos
vertadvect_forcing_alg_mod_psy	invoke_1	profile_interp_code	profile_interp_kokkos
vertadvect_forcing_alg_mod_psy	invoke_1	vertadvect_code	vertadvect_kokkos
vertadvect_forcing_alg_mod_psy	invoke_10	profile_interp_code	profile_interp_kokkos
vertadvect_forcing_alg_mod_psy	invoke_10	vertadv_wind_code	vertadv_wind_kokkos
vertadvect_forcing_alg_mod_psy	invoke_2	vertadvect_code	vertadvect_kokkos
vertadvect_forcing_alg_mod_psy	invoke_3	profile_interp_code	profile_interp_kokkos
vertadvect_forcing_alg_mod_psy	invoke_3	vertadvect_code	vertadvect_kokkos
vertadvect_forcing_alg_mod_psy	invoke_4	vertadvect_code	vertadvect_kokkos
vertadvect_forcing_alg_mod_psy	invoke_5	profile_interp_code	profile_interp_kokkos
vertadvect_forcing_alg_mod_psy	invoke_5	vertadvect_code	vertadvect_kokkos
vertadvect_forcing_alg_mod_psy	invoke_7	vertadv_wind_code	vertadv_wind_kokkos
vertadvect_forcing_alg_mod_psy	invoke_8	profile_interp_code	profile_interp_kokkos
vertadvect_forcing_alg_mod_psy	invoke_8	vertadv_wind_code	vertadv_wind_kokkos
vertadvect_forcing_alg_mod_psy	invoke_9	vertadv_wind_code	vertadv_wind_kokkos
vertical_sl_conservative_alg_mod_psy	invoke_vertical_remap	dg_matrix_vector_code	dg_matrix_vector_r_double_kokkos
vertical_sl_conservative_alg_mod_psy	invoke_vertical_remap	dg_matrix_vector_code	dg_matrix_vector_r_double_kokkos
wind_forcing_profile_alg_mod_psy	invoke_3_profile_interp_kernel_type	profile_interp_code	profile_interp_kokkos
wind_forcing_profile_alg_mod_psy	invoke_6_profile_interp_kernel_type	profile_interp_code	profile_interp_kokkos
wind_precomputations_alg_mod_psy	invoke_1_split_w2_field_kernel_type	split_w2_field_code	split_w2_field_r_double_kokkos
wind_precomputations_alg_mod_psy	invoke_7	split_w2_field_code	split_w2_field_r_double_kokkos
wind_precomputations_alg_mod_psy	invoke_9_calc_max_cfl_kernel_type	calc_max_cfl_code	calc_max_cfl_kokkos
wind_transport_alg_mod_psy	invoke_perform_broken_projection_for_wind_inc	dg_inc_matrix_vector_code	dg_inc_matrix_vector_r_double_kokkos
wind_transport_alg_mod_psy	invoke_perform_broken_projection_for_wind_inc	dg_inc_matrix_vector_code	dg_inc_matrix_vector_r_double_kokkos
wind_transport_alg_mod_psy	invoke_perform_broken_projection_for_wind_inc	dg_inc_matrix_vector_code	dg_inc_matrix_vector_r_double_kokkos
wind_transport_alg_mod_psy	invoke_perform_broken_projection_for_wind_inc	dg_matrix_vector_code	dg_matrix_vector_r_double_kokkos
wind_transport_alg_mod_psy	invoke_perform_broken_projection_for_wind_inc	enforce_bc_code	enforce_bc_r_double_kokkos
wind_transport_alg_mod_psy	invoke_perform_broken_projection_for_wind_inc	matrix_vector_code	matrix_vector_r_double_kokkos
wind_transport_alg_mod_psy	invoke_perform_galerkin_projection_for_wind_inc	enforce_bc_code	enforce_bc_r_double_kokkos
wind_transport_alg_mod_psy	invoke_perform_galerkin_projection_for_wind_inc	matrix_vector_code	matrix_vector_r_double_kokkos
wind_transport_alg_mod_psy	invoke_perform_galerkin_projection_for_wind_inc	matrix_vector_code	matrix_vector_r_double_kokkos
